mass,ctau = 0.1,ctau = 0.2,ctau = 0.5,ctau = 0.8,ctau = 1,ctau = 2,ctau = 5,ctau = 8,ctau = 10,ctau = 20,ctau = 50,ctau = 80,ctau = 100,ctau = 200,ctau = 500,ctau = 800,ctau = 1000,ctau = 2000,ctau = 5000,ctau = 8000,ctau = 10000,what
8.0,6.540364647704124e-05,2.250891302187828e-05,9.54426018138963e-06,6.7810772835645306e-06,5.8557332832082806e-06,4.019645797544052e-06,3.3188566519490954e-06,3.5391111825316384e-06,3.7574697586144544e-06,5.546720109881463e-06,1.0790551134810646e-05,1.615213904271722e-05,1.9741928156980157e-05,3.8798580900153775e-05,9.507679769435722e-05,0.0001513318133788,0.0001888673575992,0.0002927976975996,0.0007295162625641,0.0011658455249772,0.0014565155593242,BRbrULdowndown
8.0,0.0003562985562869,9.954180484462976e-05,4.204118598926524e-05,3.174144953241937e-05,2.840922030326529e-05,1.993832538260533e-05,9.768690341458012e-06,1.0708300629049358e-05,1.1626117508008376e-05,1.7869621632933142e-05,3.557606645677111e-05,5.344379118687146e-05,6.553827626001228e-05,0.000124950000239,0.0003055959998077,0.0004861141184565,0.0006066872985574,0.0010390480092721,0.0025888264373763,0.0041383149674051,0.0051707666134624,BRbrULobs
8.0,-0.0345121999999999,0.00801866,-0.0529495,-0.0586026,-0.0675756999999999,-0.0916418,-0.0289164,-0.00821879,-0.0520428,-0.0478312,-0.0330674,-0.0117497,0.00825441,-0.0435205,-0.0452145,-0.00422727,-0.0344999,-0.0890861999999999,-0.0990398,-0.0110391,-0.14873,Significance
8.0,0.000220313,0.00965957,0.00883396,0.000509869,0.00879975,0.00815543,0.000254867,0.0,0.0,0.000144856,0.0,0.00809018,0.0,0.00771374,0.00759539,0.00759558,0.00759552,0.0,0.00771374,0.00758584,0.0,posSignificance
8.08,6.525887976243447,2.1896921201523782,1.0110092481201078,0.795720120437944,0.7323256306747628,0.5862674565453504,0.5478836204522568,0.5916470806240508,0.6360728219387352,0.9574391124848028,1.876117883343412,2.806724405910912,3.445371257700761,6.717516389205519,16.384323757190288,25.96336759172038,32.402385905693954,52.548896852082,130.93479134201493,209.25866984187448,261.4404816366025,xsecBRbrUL
8.08,18.70286959010001,10.124992571547557,6.257696901366604,5.273097562382139,4.922097756819436,3.9194990352816497,3.210899309134404,2.9648992518239736,2.8826991943550286,2.7185973170070388,2.624994717473771,2.6015920848485856,2.6015902783047333,2.7185637717639257,2.7068115662693777,2.695059832723022,2.6950250565457767,2.355289203022916,2.3548253738885747,2.3543617290827807,2.3540527330081336,nevtUL
8.08,31.376648983189288,17.308787300978015,10.897194604019392,9.35099567727435,8.806495986556625,7.200898227620777,6.257098653706088,5.895598512278128,5.778598385020976,5.4713946002620135,5.282689369142358,5.23558407112287,5.2355804355366935,5.471327087776484,5.447522025034426,5.424017902433769,5.423947912667432,4.739674566602786,4.73874117840211,4.7378081611356375,4.73718635179082,nevtULup
8.08,11.738680913511114,6.306295373229665,3.7871981246872815,3.11039856214246,2.8277987112683607,2.160899468131169,1.676399639301415,1.5155996175467688,1.473899588080576,1.3751986428117706,1.313097357529451,1.301396040598843,1.3088951088841734,1.3598818778863249,1.3541557586323807,1.3634290894619476,1.3634114962155564,1.1653462243688264,1.165116731731675,1.1648873302963072,1.1647344457127609,nevtULdown
8.08,51.893915623173406,28.99797872491221,18.584090797687185,15.98309261142591,14.918393201140786,11.88269707527523,9.73649790506933,8.991297731095447,8.742897556570776,8.24549186249597,7.961083979154452,7.88997599533185,7.889970516537647,8.245390119943886,8.209531787933924,8.173974880013013,8.173869405694495,7.142657476105661,7.141250866407889,7.13984481570545,7.1389077532335286,nevtULupup
8.08,7.963187052269134,4.2713968661835295,2.492998765537968,1.977299085945308,1.768499194030022,1.2707996872141651,0.9530997949285244,0.8570997837155816,0.8333997670848443,0.7646992453157077,0.7382985142517657,0.7316977738636647,0.7214973038887089,0.7646898095592858,0.7613751252567529,0.7580605740528803,0.7580507922853048,0.6440150176885122,0.6438881912555744,0.6437614152242398,0.6436769253398449,nevtULdowndown
8.08,37.84853846023125,15.935388308606315,8.380795850068433,6.551096971595764,5.854497331890736,4.275898947559844,3.3902992705342325,3.0905992201042785,2.9930991635008968,2.7869972495029125,2.6822946021637697,2.655591920558081,2.6492901000587064,2.7944627603157106,2.784509027830252,2.7814553393819974,2.7808194873307386,2.365787817656868,2.3653219210212924,2.3651560518345613,2.3651454420149216,nevtULobs
8.08,0.0001342479737227,4.504547599916023e-05,2.0798080425093814e-05,1.6369238057422423e-05,1.5065111810255e-05,1.2060461103118253e-05,1.1270844082727812e-05,1.2171128591525134e-05,1.3085037284769306e-05,1.9696056886339896e-05,3.8594751430105154e-05,5.7738818941321815e-05,7.087680814513598e-05,0.0001381900772711,0.0003370517963573,0.0005341080789151,0.0006665690044721,0.0010810150203984,0.0026935384872469,0.004304786185796,0.0053782496782931,BRbrUL
8.08,0.0002252195326449,7.70057417258533e-05,3.621791425097597e-05,2.902822724297985e-05,2.695412672578994e-05,2.2157462522628963e-05,2.19635611542048e-05,2.42018637135133e-05,2.6229991484985566e-05,3.963989025524908e-05,7.767028319231104e-05,0.0001161967098897,0.0001426363071666,0.0002781185863243,0.0006783246780509,0.0010749341245397,0.0013415220580878,0.0021753844036316,0.0054203517112823,0.0086627517220788,0.010822939781802,BRbrULup
8.08,8.425948324265197e-05,2.8056324473432508e-05,1.2587131084250654e-05,9.65558742557636e-06,8.655070635915378e-06,6.649177292442461e-06,5.88446946970784e-06,6.221647439480418e-06,6.690268308884544e-06,9.963222772785486e-06,1.9306197372522312e-05,2.8882725618940736e-05,3.565907679165455e-05,6.912553743877732e-05,0.0001686192850224,0.0002702049441973,0.0003372168438697,0.0005348628826092,0.0013327046641561,0.0021299152231046,0.0026610417728182,BRbrULdown
8.08,0.0003724911296305,0.0001290102432615,6.176608121641913e-05,4.961619707488732e-05,4.566086914733714e-05,3.656355176681292e-05,3.417688916237794e-05,3.690993574993421e-05,3.968542424706335e-05,5.973804055628471e-05,0.0001170501621372,0.0001751073498797,0.0002149515745176,0.0004191298028909,0.0010222497461062,0.0016199217424621,0.0020216687704649,0.0032782895651716,0.0081684333237804,0.013054708183415,0.016310096961222,BRbrULupup
8.08,5.7159235431341285e-05,1.9003184808179066e-05,8.285730300231538e-06,6.13811503877062e-06,5.41286244416732e-06,3.910303347325595e-06,3.3455546716646043e-06,3.518457390062462e-06,3.7829361616285895e-06,5.540195211132245e-06,1.0855049516513005e-05,1.623904282724676e-05,1.965621812604382e-05,3.887072467051476e-05,9.480632374543518e-05,0.000150232759953,0.000187491081289,0.0002955857423325,0.0007365037101527,0.0011770728401558,0.0014705937416321,BRbrULdowndown
8.08,0.0002716743316941,7.089557315921165e-05,2.785441175298053e-05,2.0336522242699745e-05,1.7918916131963572e-05,1.3157118415824295e-05,1.1900570772578438e-05,1.2687136168156627e-05,1.3586160577598432e-05,2.0191609851478447e-05,3.943721971846516e-05,5.893727228650608e-05,7.217632526864573e-05,0.0001420481758751,0.0003467266733668,0.0005512299763692,0.000687788810269,0.0010858336049264,0.0027055448355726,0.004324522851956,0.0054035929332723,BRbrULobs
8.08,0.654196,0.149483,0.00760775,-0.0145347999999999,0.00583827,-0.00338301,-0.0155623999999999,-0.0214785999999999,-0.058772,-0.0389894,-0.0672812,0.00281698,-0.0480265,-0.0572615,-0.0444633,-0.0224933,-0.0237088,0.00353977,-0.0158826,-0.00952882,-0.1094859999999999,Significance
8.08,0.654196,0.149301,0.0,0.0,0.0,0.00909332,9.43769e-05,0.0,0.0,0.0,0.000101791,0.0,0.000106967,0.00757293,0.0,0.0,0.0,0.0,0.0,0.0083296,0.00813774,posSignificance
8.16,6.999097593780426,2.3881603448215114,1.0803523534065862,0.8323612952690671,0.7582023839658177,0.5927310050339821,0.547390612997064,0.5883205830763303,0.6320649304931357,0.9456179352247998,1.8490338403962303,2.764408854251947,3.3927392640542138,6.626988132506199,16.15722245664389,25.71206212039125,32.08796222146093,52.45224631241893,130.69452132642795,208.8746892676036,260.9609746606471,xsecBRbrUL
8.16,20.17976730717105,11.109591816457929,6.731996672042012,5.554797437215388,5.132697665793399,3.990599028814081,3.2342993063346985,2.9765992523430134,2.8943991954605,2.7185973368831515,2.624994767438643,2.6015921646438263,2.601590378184446,2.706864077495944,2.695112346120043,2.6950604794009463,2.6950258678697065,2.366988187080949,2.366522838277147,2.3660576759326064,2.365747667368029,nevtUL
8.16,34.014544893730395,18.991786010279903,11.77739417785318,9.982795394295705,9.3473957490672,7.394398200436735,6.302698648250227,5.91899851327632,5.801998387251872,5.471394640264283,5.282689469694521,5.235584231707109,5.235580636540008,5.447627705114577,5.42412358973692,5.424019203923479,5.423949545520054,4.7633725016912285,4.762436024818286,4.761499923179546,4.76087605598838,nevtULup
8.16,12.419979878644211,6.780595005281434,3.9905980272505728,3.2201985143157263,2.9357986648813017,2.1788994697246027,1.6886996378219103,1.5215996178072733,1.4798995886408215,1.3751986528660745,1.327797353220964,1.3085960588303007,1.3013951868731697,1.3694818257529624,1.3634556559567672,1.3634294166159069,1.3634119066638264,1.1710457334132591,1.1708155063533117,1.1705853715423769,1.170431997643491,nevtULdown
8.16,55.59470993214568,31.58637673285867,19.99709011445207,16.837192231922472,15.559192924116475,12.096897055996854,9.807597896548923,9.026697732689875,8.778297559947108,8.245491922780117,7.961084130687918,7.8899762373307905,7.889970819447753,8.209691050066937,8.174134150387236,8.173976841353184,8.173871866397347,7.1783543663710825,7.1769431051590935,7.175532409421265,7.1745922478499935,nevtULupup
8.16,8.355586463284991,4.513496675270293,2.603698712863308,2.039399059094308,1.8242991703600244,1.2932996852516538,0.9602997940429802,0.8603997838862893,0.8366997674273771,0.7646992509065498,0.7382985283047429,0.7316977963060759,0.7316972938643754,0.7613898956760172,0.7580753449070957,0.758060755949042,0.7580510204927369,0.6473147266152185,0.6471874648336184,0.6470602540441724,0.6469754741072371,nevtULdowndown
8.16,35.06754318778936,17.267387280505655,10.12499499471559,8.833495924541323,8.469896148129349,7.182898251909151,5.602798798358855,4.733698810997824,4.44599876417129,3.833396244834795,3.5087930057099848,3.4226896916998863,3.4070873991052526,3.7253505612706,3.691079953991653,3.683809292858818,3.68226208015368,2.6225545202951133,2.6202395181887512,2.6203241705709104,2.620880257018288,nevtULobs
8.16,0.0001439826538967,4.9128285435542215e-05,2.222457922651981e-05,1.7123005742955097e-05,1.5597438094201846e-05,1.2193426653678765e-05,1.1260702129306184e-05,1.2102697206095168e-05,1.300258853489326e-05,1.945287632609281e-05,3.803758926319165e-05,5.686832023097687e-05,6.979408369050876e-05,0.0001363277659549,0.0003323799586643,0.0005289383226407,0.0006601008054082,0.0010790267639103,0.0026885957479819,0.0042968870900358,0.0053683854513645,BRbrUL
8.16,0.0002426938016847,8.39845333166568e-05,3.888112884468425e-05,3.077258258277024e-05,2.840522392536917e-05,2.259386409260819e-05,2.1943798444911763e-05,2.406633903207596e-05,2.606447577371845e-05,3.915046992223358e-05,7.65490182097762e-05,0.0001144448713873,0.0001404573741428,0.0002743628396293,0.000668940564627,0.0010645295872291,0.0013285043034936,0.0021714541896967,0.0054105817358958,0.0086471381307525,0.0108034420184601,BRbrULup
8.16,8.861656514921179e-05,2.9984810634427656e-05,1.317430271261883e-05,9.92646055545906e-06,8.921417335312365e-06,6.657709952313099e-06,5.8794631560954e-06,6.186744631053688e-06,6.648193329459831e-06,9.840210227191508e-06,1.9240499437587e-05,2.860466015308131e-05,3.491313826676972e-05,6.897221008360175e-05,0.0001681508139057,0.0002675895677206,0.0003339445859951,0.000533838611875,0.00133015812953,0.0021258455454948,0.0026559595491227,BRbrULdown
8.16,0.0003966682943766,0.0001396797071974,6.601710238423045e-05,5.1901683642126365e-05,4.72818709052361e-05,3.696252766172672e-05,3.414663519258676e-05,3.6702081861942906e-05,3.9434985812553024e-05,5.900047515147438e-05,0.0001153604007174,0.0001724673457189,0.0002116679429267,0.0004134706464726,0.0010080909521021,0.0016042421432896,0.0020020510625295,0.0032723595852413,0.0081536921613175,0.0130311500382267,0.0162806782710182,BRbrULupup
8.16,5.9617115278643655e-05,1.995936094128679e-05,8.595682847903984e-06,6.286573398175022e-06,5.54375013448135e-06,3.951726229439869e-06,3.3434289505527405e-06,3.498340615509065e-06,3.7587292105946616e-06,5.471792292563514e-06,1.0698343677338815e-05,1.5994215064962244e-05,1.9629586037955588e-05,3.834643355798055e-05,9.349111259402813e-05,0.0001487786221408,0.0001856717203101,0.0002950880441665,0.0007352667119687,0.0011750959751992,0.001468125181098,BRbrULdowndown
8.16,0.0002502069452517,7.635898285533967e-05,3.34260048527203e-05,2.722979607373692e-05,2.573864455629205e-05,2.1947617979930133e-05,1.9506991277889087e-05,1.9246972305480312e-05,1.9972881642528824e-05,2.74298006725683e-05,5.084430217397596e-05,7.481672803450358e-05,9.1403529574851e-05,0.0001876225421288,0.0004552095961048,0.0007229922753815,0.0009019075452345,0.0011955304773626,0.0029768421049446,0.0047586486224588,0.0059473356502127,BRbrULobs
8.16,1.5984,1.30223,1.07838,0.866992,0.865202,0.529582,0.00883957,0.0129235,0.00721782,0.0,-0.1987799999999999,-0.011098,-0.0131054,0.00437703,-0.197842,-0.197847,1.13584e-05,2.03544e-05,-0.0160245,9.0001e-07,3.10059e-06,Significance
8.16,1.5984200000000002,1.37902,1.07843,0.931024,0.865344,0.5297109999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,posSignificance
8.24,7.428412272606968,2.569148071158656,1.1465995290589592,0.8738650746049194,0.7899693252590481,0.6022299645301665,0.5444874609127094,0.5805404450410465,0.6209415668434926,0.927416839487973,1.8019068271024423,2.6922806684455978,3.303684242899282,6.492365251601139,15.82341542622432,25.17838503162859,31.421301453585876,52.02300854130228,129.6256041308971,207.16637836368355,258.82690355489416,xsecBRbrUL
8.24,21.797064826765016,12.164391007452831,7.277396410150777,5.941797265413302,5.449497528218597,4.130999006516509,3.2813992989064134,2.999999250328165,2.906399196849699,2.730597345657749,2.6249948173010225,2.6015922438151926,2.6015904767990543,2.706864227547522,2.6951127416331224,2.695061121978753,2.6950266731784143,2.390385636792681,2.389916477256329,2.3894475073593617,2.389134960049688,nevtUL
8.24,36.566940993082405,20.60098477068625,12.730493720205631,10.63079510740108,9.92339549894934,7.687798151125058,6.420298628258927,5.989498503280182,5.848798383751211,5.4947946586538485,5.282689570040422,5.235584391035832,5.235580834997358,5.447628007096914,5.4241243857378105,5.424020497161379,5.423951166266575,4.8104673682073305,4.809523220700182,4.808579454827718,4.80795047738949,nevtULup
8.24,13.520678182108712,7.48709446515242,4.366797845912883,3.4442984148344,3.1031985924521424,2.266199454990974,1.704299635864631,1.533599616767758,1.4861995893056783,1.3811986573729154,1.32779737844278,1.308596098653352,1.3088952087493395,1.354182103862298,1.3559560988626131,1.348130530072631,1.348113298003539,1.1761453233610364,1.1759144820331369,1.1756837340138109,1.1821256302517154,nevtULdown
8.24,59.54930390716935,34.04427483271073,21.46858940981161,18.008991711741928,16.518592507501918,12.523496988164974,9.95009787409298,9.098097726470224,8.813997564352205,8.280891950361552,7.961084281910541,7.889976477437679,7.8899711185211165,8.209691505160755,8.174135349957629,8.17397879025791,8.173874308856348,7.249446614381415,7.248023769899732,7.246601500547253,7.245653622095728,nevtULupup
8.24,9.110685298374923,5.036396276835308,2.8430985975347896,2.1815989959651394,1.916099130896349,1.3229996818255485,0.961199794633036,0.8672997832698727,0.8285997710258948,0.7679992534480156,0.7382985423288932,0.731697818573023,0.7214973589370071,0.7613899378827008,0.7580754561561555,0.7580609366919309,0.7580512470082205,0.6443152651312181,0.6441888057656664,0.6440623975163645,0.6532720639915008,nevtULdowndown
8.24,30.57115066829985,16.374587895057473,10.406694866506731,9.249295743206986,8.970295931255947,7.8614981093511345,6.24029866671716,5.129998718061162,4.776898679958482,3.939596170421616,3.57959293257552,3.482689616980001,3.466487310817928,3.876848765665148,3.841975610206523,3.8326025038290905,3.8307536305084975,2.6579504489421435,2.656828971265381,2.6563076255109284,2.656259975660715,nevtULobs
8.24,0.0001528143448378,5.285149300789037e-05,2.3587389793995136e-05,1.7976804995709162e-05,1.6250934984664858e-05,1.2388835473057713e-05,1.120097963848925e-05,1.194264729866154e-05,1.2773763118891367e-05,1.907845061864925e-05,3.70681110764182e-05,5.5384527860030775e-05,6.796207919036925e-05,0.000133558357555,0.0003255130131066,0.0005179597296815,0.0006463865250569,0.0010701966550842,0.0026666064082783,0.0042617443970912,0.0053244841887669,BRbrUL
8.24,0.0002563626421718,8.950656073916916e-05,4.126188828049235e-05,3.216328697505553e-05,2.9592536604610197e-05,2.305564980628736e-05,2.1915538969035325e-05,2.3843495331777763e-05,2.570574791142713e-05,3.839166134159302e-05,7.459798490795977e-05,0.0001114588076814,0.0001367705495883,0.0002687893400024,0.0006551203016453,0.0010424343134874,0.0013009032457206,0.0021536885126848,0.0053663404404015,0.0085764330400492,0.0107151151882614,BRbrULup
8.24,9.479044975012628e-05,3.2529710737839594e-05,1.4153600702506109e-05,1.0420665361796269e-05,9.25404192025176e-06,6.796315407659982e-06,5.8175868830003125e-06,6.105081299075779e-06,6.531918093619719e-06,9.650317144392566e-06,1.8750109671340214e-05,2.7858315328119725e-05,3.4192637397091915e-05,6.681618375301827e-05,0.0001637710172798,0.0002590951719933,0.0003233371597958,0.0005265705966351,0.0013120546777336,0.0020969130105401,0.0026345138858461,BRbrULdown
